Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max	Dot_lnc.dist	Dot_pct.dist	Dot_Dist.Ratio	SS.lnc.dist	SS.pct.dist	SS.Dist.Ratio	MFE	UP.PCT
CTD.3065J16.9	NonCoding	0.00993106350014039	159	0.125791139240506	-73.7033173921428	-66.2324766255015	1.11279724309395	1.27550990126549	0.0716622000964417	1.65021174107726	1.84569433664255	2.16661628971835	6.2371907729573	-0.0817139137227839	-0.110025674974207	0.742680412930343	-0.0562373658225188	-0.0652475980396663	0.861907066499675	-523	0.137767220902613
AC005534.8	NonCoding	0.0312388785708022	258	0.0735252208606441	-43.7977567066973	-39.2659264753799	1.11541381136541	4.16646571872522	0.0794006521280806	3.22710567782899	3.77226625501141	4.50878737701245	17.9682421183895	-0.0172221112483126	-0.0204396259893099	0.84258446105227	-0.0325853149310702	-0.0325399329797831	1.00139465411055	-980.17	0.105473204104903
RP11.124N3.2	NonCoding	6.89319803259814e-05	147	0.0414785553047404	-80.1487249333235	-72.044729528611	1.11248561078287	5.23508633933492	0.0950585456296278	2.6163347365229	2.93657719862421	3.48795930010343	13.0371777022388	-0.0408057371751365	-0.0412214296691751	0.989915621622664	-0.0484881542130182	-0.0470870444864708	1.0297557373122	-713.3	0.0993508326277166
RP11-304M2.3	Coding	0.865067681329696	477	0.00838932076400858	-22.3761442505907	-19.9945806224751	1.11911045663236	41.3130705419623	0.0492040399993811	56.5976025528788	63.9103745996404	75.8376466308865	1821.7562638415	0	0	0	0	0	0	0	0
CTC.338M12.5	NonCoding	0.00449746365675119	345	0.137669592976856	-31.7458381856245	-28.3162581630021	1.12111699232575	4.04363303039632	0.11495118589967	3.00715245711374	3.50014882933884	4.16749165894327	47.9270763803906	-0.0298505245376419	-0.0392675037257316	0.760183910495974	-0.0372395845852823	-0.0388397643265127	0.958800477578128	-915.4	0.11497005988024
RP5.1086K13.1	NonCoding	0.0880786484500159	423	0.0683360258481422	-25.1974186769038	-22.4530612355545	1.1222264266132	6.61121311939243	0.0743887303492683	7.22258426305934	8.04858514714103	9.44830450176362	40.7175033573065	-0.0133803714445362	-0.0173297461583762	0.772104295253561	-0.0139020986899026	-0.0150218060071314	0.92546120508431	-2253.7	0.113911778962676
RP11.434I12.4	NonCoding	5.18985701769559e-05	207	0.393536121673004	-55.4740528931583	-49.594469930889	1.11855319696859	0.20018782398437	0.0249999388993266	0.499435739834971	0.527748751563769	0.628218254865138	1.07430014192809	-0.488196185283517	-0.483131140194464	1.01048378932274	-0.374926999449775	-0.360857126615471	1.03899014816824	-127.2	0.100952380952381
RP11-103J17.1	Coding	0.865066379539887	633	0.0194997227527571	-16.0659243279116	-14.0949240450807	1.13983759518866	14.4032883161871	0.029410434672224	29.4263634598664	33.5072568435239	38.8686735646036	381.799558283764	0	0	0	0	0	0	0	0
RP11.660L16.2	NonCoding	0.00831540018998322	258	0.074052812858783	-43.3451808747763	-38.8089603627216	1.11688590649318	0.937248331134767	0.0181505078824371	3.58344286623694	3.9976627135362	4.68720855596624	30.5183745472115	-0.0184955482144038	-0.0242102295133045	0.763955922195605	-0.0272842793953303	-0.0286504885765154	0.952314628857501	-1026.8	0.104794717197818
RP11.44D19.1	NonCoding	0.0133498326322842	300	0.243111831442464	-37.1399950761079	-32.9521267533031	1.12708946995007	1.88868626375552	0.102145169610522	1.21674298270444	1.3832376314071	1.61807053397325	3.11952375136735	-0.11273189760709	-0.109942969677092	1.02536704200541	-0.125331788949859	-0.119833816781988	1.04587997207728	-316.34	0.103811841038118
CTD.2134P3.1	Coding	0.737528110445144	498	0.0187415324401626	-24.0513415880924	-21.6433122245875	1.11125974335709	21.7191854758716	0.0535465433520713	23.0733740535856	26.436149840078	30.6197539110906	497.318666651101	-0.00348863685423534	-0.00461315263207809	0.756237031911042	-0.00522383871311333	-0.00552467798621294	0.945546279104345	-6757.57	0.104964058560084
RP11.122L4.1	NonCoding	0.16013846781341	414	0.173366834170854	-25.8691047001127	-22.7938038824528	1.1349182801396	4.11343599000005	0.112689328692364	1.94037610407031	2.20198515994453	2.68227722267712	8.18219442698464	-0.0449394954410645	-0.0428588689099613	1.04854599722345	-0.064119748020938	-0.0603964398730917	1.06164780830906	-559.7	0.103896103896104
RP3.460G2.2	NonCoding	0.124334851750876	240	0.0344481125305009	-47.1665674371848	-42.194198155846	1.11784485779237	5.18687260331321	0.0484282156219936	5.72923697488259	6.39086020071773	7.38799412110147	22.8615120723193	-0.0169484939606935	-0.0180838442490904	0.937217426076092	-0.0210132100611349	-0.020699172483241	1.01517150398878	-1603.8	0.100344530577089
AF129075.5	NonCoding	0.0103665254849771	264	0.13049925852694	-42.579338524558	-37.8933439301184	1.12366273620722	2.86498470773074	0.0959924854245727	2.11419757354754	2.36968016003168	2.65753028591494	9.00673690977094	-0.0176469976225012	-0.0216727399211354	0.814248576170643	-0.0848354101164999	-0.0830902541881743	1.02100313623272	-860.7	0.0909990108803165
CTD.2331D11.2	NonCoding	5.04896829570667e-05	69	0.162735849056604	-180.375246448043	-162.597489163916	1.10933598898447	0.290071337876218	0.0446870867429227	0.379858327355024	0.408537057154929	0.475129291565068	1.14090890817542	-0.593439090475617	-0.581403188913045	1.02070147152972	-0.487018251542982	-0.466677757314911	1.0435857375014	-97	0.108747044917258
RP13.46H24.1	NonCoding	0.197979747398424	327	0.434262948207171	-33.7865573108758	-30.2232253455544	1.11790045319718	2.28215240728697	0.220872474037242	1.01463475015169	1.21277463042705	1.38809274438664	2.72952548832713	-0.176953712402481	-0.206770876432683	0.855796113337511	-0.197696017875965	-0.211040931083674	0.936766232317192	-345.5	0.13031914893617
CTD.2116N20.1	NonCoding	9.43669858144425e-07	87	0.143801652892562	-140.22756233802	-126.264246944948	1.11058803842674	0.248759682264704	0.0266658604865872	0.509645316108954	0.543161248187537	0.631759669284168	1.39788757718649	-0.327079013048126	-0.317190172050969	1.03117637893134	-0.300597334430781	-0.284388875883013	1.05699399632788	-130.7	0.0993377483443709
RP11.932O9.7	Coding	0.741076383862934	318	0.0362351868732908	-34.7095208285129	-30.9842626145638	1.12023065581035	3.35447821364914	0.0255033326062382	8.50382874790295	9.66427694569115	11.2913223190385	113.791318947646	0.00303964060901683	-7.27921107714392e-05	-41.7578303033557	-0.0138436257539097	-0.0145698537427992	0.95015543726728	-3406.04	0.0985754985754986
RP11.308B16.2	NonCoding	0.0963279952082569	387	0.0186524002313476	-27.910734602162	-24.8414177347955	1.12355642903051	9.06525110623767	0.0287924301942152	17.8564037744053	19.9327069979323	23.2752961907432	149.896816786699	-0.00395781758850632	-0.00532416114011373	0.743369234016418	-0.00566776902153869	-0.00604609449860313	0.937426469739789	-5543.97	0.10150865185328
RP11.134G8.7	Coding	0.740733208044327	294	0.0111498786407767	-37.9987535902946	-34.0185079241081	1.11700235868857	39.2662018050024	0.101401391340425	27.7319266605586	31.1787978249075	36.6066759027495	301.002847915496	0.000388193961052175	-0.000828863780013192	-0.468344703210456	-0.00287832447171518	-0.00321562550248339	0.895105623926753	-10368.5	0.106193347745288
RP11.213G6.2	NonCoding	0.216206110635027	399	0.0238750598372427	-27.2918328823594	-24.1331837723538	1.13088406153953	16.3719307794509	0.0653543975770115	16.2293410099652	18.2367088850696	21.0221105971513	272.514760158438	0.000463173433931958	-0.00156789426731025	-0.295411140654618	-0.00555817782052493	-0.00611147160446736	0.909466357736493	-5692.3	0.10430255520316
RP11.327P2.5	NonCoding	0.06482440907889	273	0.0305916629314209	-40.9260218436472	-36.5425928023004	1.11995396892228	12.3017804175058	0.0933582078211995	9.27760053623762	10.6182310746923	12.2754580666277	51.3913993145963	-0.00484464838681384	-0.00780731693579994	0.62052667089753	-0.00881781534954873	-0.0096646841277297	0.912374913966287	-2955.8	0.109044043483133
RP11.503E24.2	NonCoding	3.63363490074597e-07	75	0.0966494845360825	-164.48062785936	-148.127709640466	1.11039742839868	0.317631706553562	0.0273657489219443	0.669540555317763	0.797808786215528	0.908966638106251	2.15467014224539	-0.167872367691098	-0.160072226956789	1.04872888247138	-0.20977358433232	-0.198168523072974	1.05856157718384	-174.8	0.109677419354839
RP11.513D5.5	NonCoding	0.00412404693284241	291	0.366960907944515	-38.0566315085762	-33.9318620440202	1.12156036291804	1.05125081130631	0.088784835532599	0.793145658197768	0.876885992479243	0.995073396436258	3.19993923033013	-0.21698773859134	-0.220390585649682	0.984559925514465	-0.198143027755127	-0.191982972836877	1.03208646489439	-201.6	0.116161616161616
RP1.179N16.3	Coding	0.677098408900738	264	0.402439024390244	-42.573698105077	-38.3449359667087	1.11028215412955	5.55042644186678	0.585842395999754	0.690909587958923	0.728809419043565	0.987629119174898	5.55042644186678	-0.316144776041284	-0.322598097212295	0.979995786624978	-0.226608443920859	-0.225725024289547	1.00391369824455	-188.6	0.120610687022901
RP11.376O6.2	NonCoding	0.232438372271897	252	0.0179627913607527	-44.9527116011128	-39.926832980836	1.12587721702568	2.81193801400716	0.0133431535806924	13.104942204069	14.9361619767936	17.2398503039292	102.4145956826	-0.00224979617211593	-0.00436094693969742	0.515896249880083	-0.00733877179012443	-0.00783922642820317	0.936160201180278	-4349.99	0.102651839178785
RP11.124N3.3	Coding	0.865067681329696	465	0.00263476989676235	-22.697751647122	-20.1093523426245	1.12871619435555	222.001176875619	0.0826649815904306	152.44455867862	171.962731985117	198.750254162738	2011.58425404257	0	0	0	0	0	0	0	0
RP13.455A7.1	NonCoding	0.103619201868519	435	0.3125	-24.6312566149611	-21.794286040844	1.13017038359506	1.7718838538494	0.0847745903599301	1.37263209092812	1.56512645370263	1.77765791745842	4.46385570117156	-0.104867972098617	-0.108934787127099	0.962667434932999	-0.0981870061271691	-0.0964983756031874	1.0174990564704	-420.4	0.110711718188354
RP11-351A11.1	Coding	0.865067681329696	585	0.00604607418584702	-17.1411275285682	-15.2277497992533	1.12565072020087	191.768909862645	0.13133597092979	86.9240330791954	97.7728579630036	113.669378006988	1369.3735034307	0	0	0	0	0	0	0	0
RP11-329E24.6	Coding	0.865067681329696	324	0.00675351745700886	-33.9112679709245	-30.3018815361121	1.11911426788832	92.8375920583478	0.128077758159206	44.3750612509279	50.349875327635	58.1488151849018	1761.34678449065	0	0	0	0	0	0	0	0
AC007009.1	NonCoding	9.99999999473644e-08	99	0.168081494057725	-122.244661132826	-110.098069566067	1.11032520020226	0.705917941266381	0.0845490498104948	0.731153524307163	0.828495017785125	0.9426972954852	4.22451524761032	-0.248410304214937	-0.300280487773722	0.827260892163355	-0.26328455092188	-0.276954378036319	0.950642314408023	-264.4	0.129251700680272
RP11.763B22.4	NonCoding	0.000303058956602209	204	0.188888888888889	-56.3277539493883	-50.4183901917382	1.1172065140354	1.36358311000001	0.0913706427611878	1.41760238584241	1.61470543286748	1.7843827168449	3.85104085737171	-0.115346102813921	-0.139117551393105	0.829126890596189	-0.10927009684959	-0.119344822222296	0.915583054336946	-445.3	0.121408711770158
AP000640.10	NonCoding	0.0577866197328981	255	0.130035696073432	-43.8588015664515	-39.3858569908194	1.11356727813933	2.51622572312536	0.0884941892079888	2.1738866016656	2.49407672726863	3.01510071275647	8.74411447735253	0.00410297754718534	-0.00958883584729435	-0.427891103000064	-0.0457281079707004	-0.0480028793463252	0.952611772322801	-827.6	0.115816326530612
RP4.610C12.3	NonCoding	0.0227698736230568	255	0.188749074759437	-44.9015727548587	-40.1737682675258	1.11768386913195	1.90805502396189	0.0954698516582482	1.46059588360156	1.59649019302154	1.85831793379441	6.56043604067833	-0.081685625456094	-0.0953561317912675	0.85663736480945	-0.0914589983963147	-0.0935957953566942	0.977169947087515	-395	0.103703703703704
AC145123.2	NonCoding	0.00467799204575969	342	0.164502164502165	-31.9686045541373	-28.5654853800094	1.1191339523504	2.75959095444484	0.0965154617379367	2.56998036632674	2.91498519676967	3.49176633943404	12.8953687318801	-0.0691381116771502	-0.0798055112231828	0.866332545427842	-0.071009245206354	-0.0737857010313009	0.962371356697295	-805.7	0.119826756496631
RP4.535B20.1	Coding	0.580354112056776	423	0.380738073807381	-25.0151632330595	-22.4820718824111	1.11267161513838	1.70910518081623	0.122183381048231	1.65813701097459	1.9393632494514	2.26704955099917	9.09525318179643	-0.159688781182418	-0.194399755951247	0.821445378884455	-0.119716187584641	-0.136316096480082	0.878224880816869	-623.1	0.141441441441441
RP11.284F21.7	Coding	0.591882677006414	411	0.0275506100013407	-25.8694371742905	-23.0821488753417	1.1207551477985	32.7741181980563	0.153630432869607	17.8048727877907	19.9795314558015	23.3677111224934	402.076292899607	-0.00688525718793001	-0.00906261588287024	0.759742802400378	-0.00512514784028056	-0.00577404750248192	0.887617886426734	-6063.9	0.116310250050278
RP11.575A19.2	NonCoding	0.440497042293273	438	0.0208770257387989	-25.3860359794734	-22.506534692753	1.12794067705357	22.0683649113083	0.0690869470656011	18.3728238655395	21.0874908181179	24.670668763929	341.973536599682	-0.00441738617977049	-0.00575091369969374	0.768119017332104	-0.006289384727144	-0.00653533560853434	0.962365990651015	-5677.74	0.102340435673769
XXbac.BPG308K3.5	NonCoding	4.68780130968849e-05	168	0.147627416520211	-69.4173165660719	-62.1911739677391	1.1161924134457	2.08082715831898	0.124090866514566	1.24352948351532	1.4069468352826	1.63833096310617	4.51364820104178	-0.0817531634330305	-0.104229632762455	0.78435624559237	-0.106938977846365	-0.10991076234119	0.972961842575526	-357.9	0.109938434476693
RP11.90P5.5	NonCoding	4.67572224893686e-06	198	0.143686502177068	-58.1505339211866	-51.9191027462869	1.12002193499666	1.51897358134083	0.0729765548536094	1.51039248040024	1.73545834167413	2.00562534210206	5.89972441340687	-0.109176579397271	-0.117379962190207	0.930112579354537	-0.103776657891034	-0.100349515489016	1.03415205729013	-399.2	0.117647058823529
AC004069.2	NonCoding	0.00982100016834686	225	0.0673652694610778	-51.6714342859469	-46.4312610837954	1.11285873094626	4.5199918525139	0.0910116979929087	3.25254256746597	3.67455356922422	4.27819743957982	12.1111005361841	-0.0213391125194661	-0.020648073381132	1.03346748752673	-0.041450786068504	-0.0391176179894635	1.05964494258492	-848.8	0.115004492362983
RP11.307C12.11	NonCoding	0.0533926879868987	273	0.294181034482759	-40.8265320883526	-36.5982128847053	1.11553348839649	1.97633826479514	0.146590742681454	0.984720944788383	1.14255242215224	1.29903743375233	3.39280625965214	-0.123205347033455	-0.127761455664246	0.964338942389916	-0.151178333064006	-0.148221535221295	1.01994850369278	-322.3	0.122977346278317
RP11.394O4.3	NonCoding	0.16145790770244	312	0.106014271151886	-35.2000923378819	-31.618716254463	1.11326759931037	7.16877000417185	0.167379399002408	3.29906305855415	3.64878706921658	4.22008596557485	10.8683054561565	-0.0120252787897259	-0.0166539180166266	0.722069051722262	-0.0394587140087439	-0.0410234025926198	0.961858634706294	-1239.1	0.111828687967369
RP4.704D23.1	NonCoding	3.47694917086638e-05	213	0.102948284195263	-53.9375868436229	-48.2414651200975	1.11807522241178	2.15286636987053	0.0695541333416367	2.18493574150226	2.45415603428587	2.76507923429859	7.70343764215273	-0.0661432515881421	-0.070548130891939	0.937562069354551	-0.0685278586818386	-0.0683906800322473	1.00200580911795	-643	0.108800773694391
RP11.714G18.1	NonCoding	0.480067196031502	285	0.0141061176004752	-39.05261042983	-34.8214704833463	1.12150951374978	32.3174792012319	0.106872284515332	19.7150567944148	22.3073581937216	25.7243965325813	171.118915876999	0.000351403241288331	-0.00128591630311152	-0.273270694553014	-0.00342540107455509	-0.00387071967604519	0.884951988580818	-6642	0.106073355442261
RP11.25H12.1	Coding	0.865067681329696	909	0.00601321717041418	-10.4565352831349	-9.1855982042361	1.13836192816628	158.344430940914	0.0688686687818738	130.192652313456	147.521615254128	171.732650924967	2374.75383599369	0	0	0	0	0	0	0	0
AC005537.2	Coding	0.865067681329696	417	0.00479712862516824	-25.5472729548106	-22.80590685352	1.12020421371086	193.693040814895	0.148503023370591	82.8199123636413	93.4891961800591	108.311899564572	1220.82810406598	0	0	0	0	0	0	0	0
CTD.2589M5.5	NonCoding	0.000783116254416405	180	0.203160270880361	-64.0208927880362	-57.6102259070249	1.11127654474671	1.26650267947212	0.100864197717617	1.18103844104012	1.34851270328305	1.50020395883355	3.53506823194567	-0.116942484004029	-0.151259572161057	0.773124519217284	-0.1270342597786	-0.135942724840843	0.93446898263461	-339.2	0.125423728813559
CTB.171A8.1	Coding	0.865067681329696	1110	0.0128466274709504	-7.9768216352033	-7.05467107257278	1.13071489133146	356.941774907822	0.285218021421941	97.9765149801944	110.162024060007	129.266300488055	3795.65731187835	0	0	0	0	0	0	0	0
RP11.1017G21.4	Coding	0.515406482653162	483	0.0597107182593646	-21.7368804109436	-19.4057466943574	1.12012594791129	2.35310520169584	0.0199778119537857	9.04004244862821	10.2253766153861	12.1090073744311	39.8156735992405	-0.00169042539048452	-0.00575612563162442	0.293674165344349	-0.00970089273804197	-0.0108084203361104	0.897531039353808	-3238.7	0.109421364985163
RP11.111M22.3	NonCoding	0.000800011895023101	204	0.0617620345140781	-56.2222665442967	-50.3821914262342	1.1159154644278	2.21150548816172	0.0455412073213315	3.23706138928747	3.71421339198417	4.40005020629334	14.3553035982802	-0.0119914846422669	-0.0189617575815704	0.632403646691581	-0.0239845183952715	-0.0250455668450661	0.957635279075203	-1003.1	0.105996365838886
